id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
422233865076629504	422233865076629504	2014-01-11 23:09:32 CST	2014-01-11	23:09:32	-0600	18158546	adamgrant	Adam Grant		I've been to three bars on king west and they all play country. #trend #takingover	en	[]	[]	[]	0	0	1	['trend', 'takingover']	[]	https://twitter.com/adamgrant/status/422233865076629504	False		0								[]				
418633599689052160	418632112682840064	2014-01-02 00:43:22 CST	2014-01-02	00:43:22	-0600	18158546	adamgrant	Adam Grant		@linda_muneka #selfie	und	[]	[]	[]	0	0	0	['selfie']	[]	https://twitter.com/adamgrant/status/418633599689052160	False		0								[]				
417630464518922240	417630464518922240	2013-12-30 06:17:16 CST	2013-12-30	06:17:16	-0600	18158546	adamgrant	Adam Grant		I have a real big love/hate relationship with @alanamcgillis and @b_mehlenbacher right now. #suprise	en	[{'screen_name': 'alanamcgillis', 'name': 'alana mcgillis', 'id': '38060209'}]	[]	[]	0	0	1	['suprise']	[]	https://twitter.com/adamgrant/status/417630464518922240	False		0								[]				
417568866324471808	417568866324471808	2013-12-30 02:12:30 CST	2013-12-30	02:12:30	-0600	18158546	adamgrant	Adam Grant		Surprise party for me  https://t.co/P9T9ghwm88	en	[]	['https://vine.co/v/hV79Ul3mE6D']	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/417568866324471808	False		0								[]				
416123366618042368	416123366618042368	2013-12-26 02:28:36 CST	2013-12-26	02:28:36	-0600	18158546	adamgrant	Adam Grant		There a very few people that get drunker then me. Brothers boyfriend is one of them. #MerryChristmas	en	[]	[]	[]	0	0	0	['merrychristmas']	[]	https://twitter.com/adamgrant/status/416123366618042368	False		0								[]				
415489263627927553	415489263627927553	2013-12-24 08:28:54 CST	2013-12-24	08:28:54	-0600	18158546	adamgrant	Adam Grant		The only thing that will get me through this hangover is #LukeBryan and #McDonalds	en	[]	[]	[]	0	0	2	['lukebryan', 'mcdonalds']	[]	https://twitter.com/adamgrant/status/415489263627927553	False		0								[]				
414464904830414848	414464904830414848	2013-12-21 12:38:28 CST	2013-12-21	12:38:28	-0600	18158546	adamgrant	Adam Grant		#homecoming to #hangovers	und	[]	[]	[]	1	1	2	['homecoming', 'hangovers']	[]	https://twitter.com/adamgrant/status/414464904830414848	False		0								[]				
413519587867914240	413519587867914240	2013-12-18 22:02:07 CST	2013-12-18	22:02:07	-0600	18158546	adamgrant	Adam Grant		Lassssst Christmas.....	et	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/413519587867914240	False		0								[]				
413472941591232512	413464051004346368	2013-12-18 18:56:45 CST	2013-12-18	18:56:45	-0600	18158546	adamgrant	Adam Grant		@alixstein @Scullen_ great movie	en	[{'screen_name': 'scullen_', 'name': 'sean cullen', 'id': '226243901'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/adamgrant/status/413472941591232512	False		0								[]				
413028404485947392	413028404485947392	2013-12-17 13:30:19 CST	2013-12-17	13:30:19	-0600	18158546	adamgrant	Adam Grant		Worth it? @stevehancock  http://t.co/rfTslCEawC	en	[{'screen_name': 'stevehancock', 'name': 'recovering himbo', 'id': '16843149'}]	[]	['https://pbs.twimg.com/media/BbtfJTpIcAARMmC.jpg']	0	0	1	[]	[]	https://twitter.com/adamgrant/status/413028404485947392	False		1	https://pbs.twimg.com/media/BbtfJTpIcAARMmC.jpg							[]				
412307541293817856	412307039348457473	2013-12-15 13:45:52 CST	2013-12-15	13:45:52	-0600	18158546	adamgrant	Adam Grant		@Scullen_ I really wanna hear it	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/412307541293817856	False		0								[]				
411856647770738689	411772610247016448	2013-12-14 07:54:11 CST	2013-12-14	07:54:11	-0600	18158546	adamgrant	Adam Grant		@KristaLorelei miss ya too babe!	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/411856647770738689	False		0								[]				
410949772657569792	410940539790295040	2013-12-11 19:50:35 CST	2013-12-11	19:50:35	-0600	18158546	adamgrant	Adam Grant		@Scullen_ you should maybe get a tattoo of @milocullen ? Just a thought	en	[{'screen_name': 'milocullen', 'name': 'milo cullen', 'id': '42151662'}]	[]	[]	0	1	3	[]	[]	https://twitter.com/adamgrant/status/410949772657569792	False		0								[]				
408428779703652352	408428779703652352	2013-12-04 20:53:03 CST	2013-12-04	20:53:03	-0600	18158546	adamgrant	Adam Grant		An older version of @b_mehlenbacher ?  http://t.co/8Y9hokubUv	en	[]	[]	['https://pbs.twimg.com/media/BasHz6QIQAAYIx_.jpg']	0	1	2	[]	[]	https://twitter.com/adamgrant/status/408428779703652352	False		1	https://pbs.twimg.com/media/BasHz6QIQAAYIx_.jpg							[]				
408375831728095232	408361713289809920	2013-12-04 17:22:40 CST	2013-12-04	17:22:40	-0600	18158546	adamgrant	Adam Grant		@alleyyh your welcome :p	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/408375831728095232	False		0								[]				
407289904318922752	407267147073597440	2013-12-01 17:27:34 CST	2013-12-01	17:27:34	-0600	18158546	adamgrant	Adam Grant		@gabriel_rl dude. I walked through sherway gardens today and nearly puked. It's aggressive	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/407289904318922752	False		0								[]				
405634904446095360	405626065067851778	2013-11-27 03:51:12 CST	2013-11-27	03:51:12	-0600	18158546	adamgrant	Adam Grant		@alixstein @Scullen_ so down	en	[{'screen_name': 'scullen_', 'name': 'sean cullen', 'id': '226243901'}]	[]	[]	0	0	2	[]	[]	https://twitter.com/adamgrant/status/405634904446095360	False		0								[]				
405454125430624259	405447593406107648	2013-11-26 15:52:51 CST	2013-11-26	15:52:51	-0600	18158546	adamgrant	Adam Grant		@alixstein bento will get jealous	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/405454125430624259	False		0								[]				
403777192066154496	403777192066154496	2013-11-22 00:49:19 CST	2013-11-22	00:49:19	-0600	18158546	adamgrant	Adam Grant		A good friend orders pizza for the passed out to right? #lightweights	en	[]	[]	[]	0	0	2	['lightweights']	[]	https://twitter.com/adamgrant/status/403777192066154496	False		0								[]				
403750728168386560	403750728168386560	2013-11-21 23:04:09 CST	2013-11-21	23:04:09	-0600	18158546	adamgrant	Adam Grant		#kingwest drinks to #libertyvillage bourbon still tastes the same. Good talk Toronto	en	[]	[]	[]	2	0	0	['kingwest', 'libertyvillage']	[]	https://twitter.com/adamgrant/status/403750728168386560	False		0								[]				
403379602950606848	403364644846174210	2013-11-20 22:29:26 CST	2013-11-20	22:29:26	-0600	18158546	adamgrant	Adam Grant		@linda_muneka @b_mehlenbacher @gabriel_rl #dishes #nipslip 🍰🍰🍰	und	[{'screen_name': 'gabriel_rl', 'name': 'gabriel r l', 'id': '40094588'}]	[]	[]	0	0	0	['dishes', 'nipslip']	[]	https://twitter.com/adamgrant/status/403379602950606848	False		0								[]				
403365973954027520	403364644846174210	2013-11-20 21:35:17 CST	2013-11-20	21:35:17	-0600	18158546	adamgrant	Adam Grant		@b_mehlenbacher @linda_muneka @gabriel_rl charcuterie board #ftw	en	[{'screen_name': 'linda_muneka', 'name': 'lm', 'id': '108436322'}, {'screen_name': 'gabriel_rl', 'name': 'gabriel r l', 'id': '40094588'}]	[]	[]	1	0	0	['ftw']	[]	https://twitter.com/adamgrant/status/403365973954027520	False		0								[]				
403364644846174210	403364644846174210	2013-11-20 21:30:00 CST	2013-11-20	21:30:00	-0600	18158546	adamgrant	Adam Grant		Wednesday night facetime with @b_mehlenbacher and @linda_muneka and @gabriel_rl	en	[{'screen_name': 'linda_muneka', 'name': 'lm', 'id': '108436322'}, {'screen_name': 'gabriel_rl', 'name': 'gabriel r l', 'id': '40094588'}]	[]	[]	2	0	2	[]	[]	https://twitter.com/adamgrant/status/403364644846174210	False		0								[]				
401592772727406592	401592772727406592	2013-11-16 00:09:12 CST	2013-11-16	00:09:12	-0600	18158546	adamgrant	Adam Grant		Sometimes I wonder.... #boothgivaway #rightplacerighttime #always #amazing	en	[]	[]	[]	0	0	0	['boothgivaway', 'rightplacerighttime', 'always', 'amazing']	[]	https://twitter.com/adamgrant/status/401592772727406592	False		0								[]				
399337021078241280	399335818394755072	2013-11-09 18:45:39 CST	2013-11-09	18:45:39	-0600	18158546	adamgrant	Adam Grant		@DaverMath clever.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/399337021078241280	False		0								[]				
397836240923688960	397835390603628544	2013-11-05 15:22:05 CST	2013-11-05	15:22:05	-0600	18158546	adamgrant	Adam Grant		@DaverMath hahaha just burst out laughing on the subway #drunkenstupor #torpoli	en	[]	[]	[]	1	0	1	['drunkenstupor', 'torpoli']	[]	https://twitter.com/adamgrant/status/397836240923688960	False		0								[]				
397813657448374272	397796543954055168	2013-11-05 13:52:21 CST	2013-11-05	13:52:21	-0600	18158546	adamgrant	Adam Grant		@KristinNoelB my body still hasn't recovered from the last visit lol	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/adamgrant/status/397813657448374272	False		0								[]				
397800025935200256	397799559239188480	2013-11-05 12:58:11 CST	2013-11-05	12:58:11	-0600	18158546	adamgrant	Adam Grant		@Scullen_ new addiction?	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/397800025935200256	False		0								[]				
397796543954055168	397796543954055168	2013-11-05 12:44:21 CST	2013-11-05	12:44:21	-0600	18158546	adamgrant	Adam Grant		Who's up for a #drunkenstupor Tuesday?	en	[]	[]	[]	1	0	3	['drunkenstupor']	[]	https://twitter.com/adamgrant/status/397796543954055168	False		0								[]				
397735479128231936	397580866848710656	2013-11-05 08:41:42 CST	2013-11-05	08:41:42	-0600	18158546	adamgrant	Adam Grant		@b_mehlenbacher @gabriel_rl I wonder if we were sober in this?	en	[{'screen_name': 'gabriel_rl', 'name': 'gabriel r l', 'id': '40094588'}]	[]	[]	1	0	1	[]	[]	https://twitter.com/adamgrant/status/397735479128231936	False		0								[]				
397181915377065985	397168266223058944	2013-11-03 20:02:02 CST	2013-11-03	20:02:02	-0600	18158546	adamgrant	Adam Grant		@gabriel_rl @alixstein all of Peterborough should just move Toronto	en	[{'screen_name': 'alixstein', 'name': 'alix stein', 'id': '159344722'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/adamgrant/status/397181915377065985	False		0								[]				
396518866794192896	396518866794192896	2013-11-02 01:07:19 CDT	2013-11-02	01:07:19	-0600	18158546	adamgrant	Adam Grant		@the_muddler is way better then this guy. #efstoronto #kingwest	en	[]	[]	[]	0	0	3	['efstoronto', 'kingwest']	[]	https://twitter.com/adamgrant/status/396518866794192896	False		0								[]				
395304511784251392	395288449969684481	2013-10-29 16:41:54 CDT	2013-10-29	16:41:54	-0600	18158546	adamgrant	Adam Grant		@Scullen_ @DaverMath @b_mehlenbacher you needed a diaper for sure	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/adamgrant/status/395304511784251392	False		0								[]				
395303746931916801	395288449969684481	2013-10-29 16:38:52 CDT	2013-10-29	16:38:52	-0600	18158546	adamgrant	Adam Grant		@DaverMath @b_mehlenbacher 👀✌️	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/adamgrant/status/395303746931916801	False		0								[]				
395298638034767872	395295899556925440	2013-10-29 16:18:34 CDT	2013-10-29	16:18:34	-0600	18158546	adamgrant	Adam Grant		@theAmazonian who knows how old that is	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/395298638034767872	False		0								[]				
395293451509444608	395288449969684481	2013-10-29 15:57:57 CDT	2013-10-29	15:57:57	-0600	18158546	adamgrant	Adam Grant		@alanamcgillis @b_mehlenbacher I don't know. I bought them on my black out walk home last night	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/395293451509444608	False		0								[]				
395292044651814912	395288449969684481	2013-10-29 15:52:22 CDT	2013-10-29	15:52:22	-0600	18158546	adamgrant	Adam Grant		@megmcgregor_ @b_mehlenbacher presentation is everything.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/adamgrant/status/395292044651814912	False		0								[]				
395288449969684481	395288449969684481	2013-10-29 15:38:05 CDT	2013-10-29	15:38:05	-0600	18158546	adamgrant	Adam Grant		Prepping for @b_mehlenbacher visit. #sorryliver  http://t.co/YpKUlgtYjF	en	[]	[]	['https://pbs.twimg.com/media/BXxYwC7CQAAvRDd.jpg']	2	0	3	['sorryliver']	[]	https://twitter.com/adamgrant/status/395288449969684481	False		1	https://pbs.twimg.com/media/BXxYwC7CQAAvRDd.jpg							[]				
393062029285527552	393061926432813056	2013-10-23 12:11:05 CDT	2013-10-23	12:11:05	-0600	18158546	adamgrant	Adam Grant		@saraconnelly 6479864790	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/393062029285527552	False		0								[]				
393061614641250304	393059243261046785	2013-10-23 12:09:26 CDT	2013-10-23	12:09:26	-0600	18158546	adamgrant	Adam Grant		@saraconnelly @alixstein @hannahamer round 2!	en	[{'screen_name': 'alixstein', 'name': 'alix stein', 'id': '159344722'}, {'screen_name': 'hannahamer', 'name': 'hannah amer', 'id': '89587788'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/393061614641250304	False		0								[]				
393061531190968320	393060679411699714	2013-10-23 12:09:06 CDT	2013-10-23	12:09:06	-0600	18158546	adamgrant	Adam Grant		@alixstein @alanamcgillis @megmcgregor_ @Scullen_ @Yobiss10 @the_muddler @MitchellWood24 so down	en	[{'screen_name': 'alanamcgillis', 'name': 'alana mcgillis', 'id': '38060209'}, {'screen_name': 'megmcgregor_', 'name': 'megan mcgregor', 'id': '211211465'}, {'screen_name': 'scullen_', 'name': 'sean cullen', 'id': '226243901'}, {'screen_name': 'yobiss10', 'name': 'eric bissell', 'id': '352056875'}, {'screen_name': 'the_muddler', 'name': 'the muddler', 'id': '183056415'}, {'screen_name': 'mitchellwood24', 'name': 'mitch wood', 'id': '198562283'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/393061531190968320	False		0								[]				
393022372615581697	393022372615581697	2013-10-23 09:33:30 CDT	2013-10-23	09:33:30	-0600	18158546	adamgrant	Adam Grant		This is going to be the best car ride ever #onenightonly @alixstein @Scullen_ #bently	en	[{'screen_name': 'alixstein', 'name': 'alix stein', 'id': '159344722'}, {'screen_name': 'scullen_', 'name': 'sean cullen', 'id': '226243901'}]	[]	[]	0	0	1	['onenightonly', 'bently']	[]	https://twitter.com/adamgrant/status/393022372615581697	False		0								[]				
392677100215599104	392677100215599104	2013-10-22 10:41:30 CDT	2013-10-22	10:41:30	-0600	18158546	adamgrant	Adam Grant		#sneakattack	und	[]	[]	[]	0	0	2	['sneakattack']	[]	https://twitter.com/adamgrant/status/392677100215599104	False		0								[]				
392638135601213440	392631372918976512	2013-10-22 08:06:41 CDT	2013-10-22	08:06:41	-0600	18158546	adamgrant	Adam Grant		@lifewithLessard 23908453 miss ya!	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/392638135601213440	False		0								[]				
392488480984412160	392488480984412160	2013-10-21 22:12:00 CDT	2013-10-21	22:12:00	-0600	18158546	adamgrant	Adam Grant		Maybe everyone will use BBM again? 74a5a5b1	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/adamgrant/status/392488480984412160	False		0								[]				
391999898151047168	391994287446970368	2013-10-20 13:50:33 CDT	2013-10-20	13:50:33	-0600	18158546	adamgrant	Adam Grant		@stevehancock tough call dude	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/391999898151047168	False		0								[]				
391771842283073536	391771842283073536	2013-10-19 22:44:20 CDT	2013-10-19	22:44:20	-0600	18158546	adamgrant	Adam Grant		Just another jäger and delirium night....	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/adamgrant/status/391771842283073536	False		0								[]				
391683946854879232	391683737076764672	2013-10-19 16:55:04 CDT	2013-10-19	16:55:04	-0600	18158546	adamgrant	Adam Grant		@DJAndyM_ofc just got off actually! Enjoying a beverage before heading home	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/391683946854879232	False		0								[]				
391683393982705664	391668457663512577	2013-10-19 16:52:52 CDT	2013-10-19	16:52:52	-0600	18158546	adamgrant	Adam Grant		@the_muddler @Scullen_ @WesBrown___ @DJAndyM_ofc missed the cut again muddy? Sorry bro	en	[{'screen_name': 'scullen_', 'name': 'sean cullen', 'id': '226243901'}, {'screen_name': 'wesbrown___', 'name': 'wes brown', 'id': '250458928'}, {'screen_name': 'djandym_ofc', 'name': 'dj andym', 'id': '111228931'}]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/391683393982705664	False		0								[]				
390678019863764993	390673897047461888	2013-10-16 22:17:53 CDT	2013-10-16	22:17:53	-0600	18158546	adamgrant	Adam Grant		@b_mehlenbacher @alanamcgillis who draws on coasters anymore?	en	[{'screen_name': 'alanamcgillis', 'name': 'alana mcgillis', 'id': '38060209'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/390678019863764993	False		0								[]				
390677559631183872	390673897047461888	2013-10-16 22:16:03 CDT	2013-10-16	22:16:03	-0600	18158546	adamgrant	Adam Grant		@alanamcgillis @b_mehlenbacher I full agree with lani	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/adamgrant/status/390677559631183872	False		0								[]				
390564668206768128	390564668206768128	2013-10-16 14:47:27 CDT	2013-10-16	14:47:27	-0600	18158546	adamgrant	Adam Grant		Just chillin with some sharks! @RipleysAquaCA  http://t.co/NDR0oPlPm8	en	"[{'screen_name': 'ripleysaquaca', 'name': ""ripley's aqua canada"", 'id': '348582270'}]"	[]	['https://pbs.twimg.com/media/BWuQfwgIEAAZRuN.jpg']	1	0	6	[]	[]	https://twitter.com/adamgrant/status/390564668206768128	False		1	https://pbs.twimg.com/media/BWuQfwgIEAAZRuN.jpg							[]				
390177283274989568	390168850357948416	2013-10-15 13:08:08 CDT	2013-10-15	13:08:08	-0600	18158546	adamgrant	Adam Grant		@Scullen_ after watching hours of #TheWalkingDead this just makes perfect sense	en	[]	[]	[]	0	0	0	['thewalkingdead']	[]	https://twitter.com/adamgrant/status/390177283274989568	False		0								[]				
388137245216997376	388120852308316160	2013-10-09 22:01:45 CDT	2013-10-09	22:01:45	-0600	18158546	adamgrant	Adam Grant		@Scullen_ @Yobiss10 @DaverMath swan dives anyone?	en	[{'screen_name': 'yobiss10', 'name': 'eric bissell', 'id': '352056875'}]	[]	[]	1	0	1	[]	[]	https://twitter.com/adamgrant/status/388137245216997376	False		0								[]				
386688346119884800	386682657691926528	2013-10-05 22:04:20 CDT	2013-10-05	22:04:20	-0600	18158546	adamgrant	Adam Grant		@stevehancock manliness at its finest	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/adamgrant/status/386688346119884800	False		0								[]				
386684654121517056	386682657691926528	2013-10-05 21:49:40 CDT	2013-10-05	21:49:40	-0600	18158546	adamgrant	Adam Grant		@stevehancock best dj name.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/386684654121517056	False		0								[]				
385941360551137280	385929878152830976	2013-10-03 20:36:05 CDT	2013-10-03	20:36:05	-0600	18158546	adamgrant	Adam Grant		@gabriel_rl crap.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/385941360551137280	False		0								[]				
384482422072811520	384470721902436353	2013-09-29 19:58:47 CDT	2013-09-29	19:58:47	-0600	18158546	adamgrant	Adam Grant		@megmcgregor_ soon. I'll do a sneak attack	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/adamgrant/status/384482422072811520	False		0								[]				
384481112225218560	384470721902436353	2013-09-29 19:53:35 CDT	2013-09-29	19:53:35	-0600	18158546	adamgrant	Adam Grant		@stevehancock @megmcgregor_ I'm not far babes	en	[{'screen_name': 'megmcgregor_', 'name': 'megan mcgregor', 'id': '211211465'}]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/384481112225218560	False		0								[]				
382931878371549184	382931878371549184	2013-09-25 13:17:28 CDT	2013-09-25	13:17:28	-0600	18158546	adamgrant	Adam Grant		#leafsnation #biermarkt	und	[]	[]	[]	0	0	2	['leafsnation', 'biermarkt']	[]	https://twitter.com/adamgrant/status/382931878371549184	False		0								[]				
382846911231045632	382842029681946624	2013-09-25 07:39:51 CDT	2013-09-25	07:39:51	-0600	18158546	adamgrant	Adam Grant		@vanflem you got some keeners	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/adamgrant/status/382846911231045632	False		0								[]				
380443485989371904	380443485989371904	2013-09-18 16:29:30 CDT	2013-09-18	16:29:30	-0600	18158546	adamgrant	Adam Grant		Happy #oktoberfest from @BierMarktQueens !  http://t.co/fGxf6hq9pB	en	[{'screen_name': 'biermarktqueens', 'name': 'bier markt queensway', 'id': '1148183412'}]	[]	['https://pbs.twimg.com/media/BUebVbCCMAAD77s.jpg']	0	0	1	['oktoberfest']	[]	https://twitter.com/adamgrant/status/380443485989371904	False		1	https://pbs.twimg.com/media/BUebVbCCMAAD77s.jpg							[]				
380135235247017984	380134263439388672	2013-09-17 20:04:37 CDT	2013-09-17	20:04:37	-0600	18158546	adamgrant	Adam Grant		@the_muddler @WesBrown___ levels?	en	[{'screen_name': 'wesbrown___', 'name': 'wes brown', 'id': '250458928'}]	[]	[]	1	0	1	[]	[]	https://twitter.com/adamgrant/status/380135235247017984	False		0								[]				
378914703830818817	378898845247090688	2013-09-14 11:14:39 CDT	2013-09-14	11:14:39	-0600	18158546	adamgrant	Adam Grant		@stevehancock hope on a bus and go to Toronto ;)	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/378914703830818817	False		0								[]				
378184368227106816	378184368227106816	2013-09-12 10:52:34 CDT	2013-09-12	10:52:34	-0600	18158546	adamgrant	Adam Grant		#biertraining tipsy by noon	en	[]	[]	[]	0	0	1	['biertraining']	[]	https://twitter.com/adamgrant/status/378184368227106816	False		0								[]				
374964206187335681	374941501563736064	2013-09-03 13:36:47 CDT	2013-09-03	13:36:47	-0600	18158546	adamgrant	Adam Grant		@jessejulian16 you are so cool	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/374964206187335681	False		0								[]				
374266154250166272	374266154250166272	2013-09-01 15:22:59 CDT	2013-09-01	15:22:59	-0600	18158546	adamgrant	Adam Grant		Post game beers @SteamWhistle #notaterribleday	en	[{'screen_name': 'steamwhistle', 'name': 'steam whistle', 'id': '39801127'}]	[]	[]	1	0	0	['notaterribleday']	[]	https://twitter.com/adamgrant/status/374266154250166272	False		0								[]				
374237088373571585	374237088373571585	2013-09-01 13:27:29 CDT	2013-09-01	13:27:29	-0600	18158546	adamgrant	Adam Grant		#GTAresident first ball game. #zerosleep @theAmazonian @milocullen  http://t.co/aCofXoTM4I	en	[{'screen_name': 'theamazonian', 'name': 'ashley holmes', 'id': '25180100'}, {'screen_name': 'milocullen', 'name': 'milo cullen', 'id': '42151662'}]	[]	['https://pbs.twimg.com/media/BTGOpiTIAAAy1ol.jpg']	2	0	2	['gtaresident', 'zerosleep']	[]	https://twitter.com/adamgrant/status/374237088373571585	False		1	https://pbs.twimg.com/media/BTGOpiTIAAAy1ol.jpg							[]				
374150140048601088	374150140048601088	2013-09-01 07:41:59 CDT	2013-09-01	07:41:59	-0600	18158546	adamgrant	Adam Grant		#bedless  http://t.co/Es0fzPkkzQ	und	[]	[]	['https://pbs.twimg.com/media/BTE_keYCMAENmES.jpg']	0	0	0	['bedless']	[]	https://twitter.com/adamgrant/status/374150140048601088	False		1	https://pbs.twimg.com/media/BTE_keYCMAENmES.jpg							[]				
374084475267072000	374041073984602112	2013-09-01 03:21:03 CDT	2013-09-01	03:21:03	-0600	18158546	adamgrant	Adam Grant		@james_pennell Toronto dude. Where are you? Dm me or email me. Adamjohhngrant@gmail.com I'm changing my number tomorrow	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/374084475267072000	False		0								[]				
373964937686949888	373964619682820096	2013-08-31 19:26:03 CDT	2013-08-31	19:26:03	-0600	18158546	adamgrant	Adam Grant		@MooseTrain deep fried pickles were involved too.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/373964937686949888	False		0								[]				
373277265674895360	373277265674895360	2013-08-29 21:53:29 CDT	2013-08-29	21:53:29	-0600	18158546	adamgrant	Adam Grant		Thursday night pub crawl. #3daysinpeterborough #firstbar thanks @PigsEarTavern  http://t.co/TVKKPRysJy	en	[{'screen_name': 'pigseartavern', 'name': 'pigs ear', 'id': '184105584'}]	[]	['https://pbs.twimg.com/media/BS4lsgJIAAAChp8.jpg']	0	0	1	['3daysinpeterborough', 'firstbar']	[]	https://twitter.com/adamgrant/status/373277265674895360	False		1	https://pbs.twimg.com/media/BS4lsgJIAAAChp8.jpg							[]				
372892683054100480	372892683054100480	2013-08-28 20:25:18 CDT	2013-08-28	20:25:18	-0600	18158546	adamgrant	Adam Grant		#westbanklove #ISW2013  @ARIA_Inc @TrentUniversity  http://t.co/oObmSnXkmr	und	[{'screen_name': 'aria_inc', 'name': 'ptbo', 'id': '820639376'}, {'screen_name': 'trentuniversity', 'name': 'trent university', 'id': '28352201'}]	[]	['https://pbs.twimg.com/media/BSzH614IMAAhX6G.jpg']	0	0	0	['westbanklove', 'isw2013']	[]	https://twitter.com/adamgrant/status/372892683054100480	False		1	https://pbs.twimg.com/media/BSzH614IMAAhX6G.jpg							[]				
372777793622654976	372777793622654976	2013-08-28 12:48:46 CDT	2013-08-28	12:48:46	-0600	18158546	adamgrant	Adam Grant		Alright Bloor West Village. Lets do this!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamgrant/status/372777793622654976	False		0								[]				
371805181895532544	371805181895532544	2013-08-25 20:23:57 CDT	2013-08-25	20:23:57	-0600	18158546	adamgrant	Adam Grant		So. What happened to Miley?	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/adamgrant/status/371805181895532544	False		0								[]				
369847530164879360	369845075393937408	2013-08-20 10:44:57 CDT	2013-08-20	10:44:57	-0600	18158546	adamgrant	Adam Grant		@the_muddler burgers later?	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/369847530164879360	False		0								[]				
369846624237133824	369845075393937408	2013-08-20 10:41:21 CDT	2013-08-20	10:41:21	-0600	18158546	adamgrant	Adam Grant		@the_muddler don't forget about fast food dude.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/adamgrant/status/369846624237133824	False		0								[]				
367776150535540736	367770620052144128	2013-08-14 17:34:01 CDT	2013-08-14	17:34:01	-0600	18158546	adamgrant	Adam Grant		@laurareesor serious?	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamgrant/status/367776150535540736	False		0								[]				
364247370240098304	364247006392221697	2013-08-04 23:51:55 CDT	2013-08-04	23:51:55	-0600	18158546	adamgrant	Adam Grant		@alixstein @RastoBeekmans #gross	und	[{'screen_name': 'rastobeekmans', 'name': 'rasto beekmans', 'id': '62401327'}]	[]	[]	0	0	0	['gross']	[]	https://twitter.com/adamgrant/status/364247370240098304	False		0								[]				
364246802221899777	364246802221899777	2013-08-04 23:49:39 CDT	2013-08-04	23:49:39	-0600	18158546	adamgrant	Adam Grant		Black gin and tonics for the win. #SundayFunday	en	[]	[]	[]	0	0	1	['sundayfunday']	[]	https://twitter.com/adamgrant/status/364246802221899777	False		0								[]				
